id,distance,weight
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Java8Base64 method=isAvailable methodDesc=()Z] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Java8Base64 method=isAvailable methodDesc=()Z] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Java8Base64 method=isAvailable methodDesc=()Z] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Java8Base64 method=isAvailable methodDesc=()Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Java8Base64 method=isAvailable methodDesc=()Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Java8Base64 method=isAvailable methodDesc=()Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Java8Base64 method=isAvailable methodDesc=()Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Java8Base64 method=isAvailable methodDesc=()Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator],21,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Java8Base64 method=isAvailable methodDesc=()Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Java8Base64 method=isAvailable methodDesc=()Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Java8Base64 method=isAvailable methodDesc=()Z] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Java8Base64 method=isAvailable methodDesc=()Z] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Java8Base64 method=isAvailable methodDesc=()Z] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Java8Base64 method=isAvailable methodDesc=()Z] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Java8Base64 method=isAvailable methodDesc=()Z] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Java8Base64 method=isAvailable methodDesc=()Z] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=([BII)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=([BII)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=([BII)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=([BII)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=([BII)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=([BII)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=([BII)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=([BII)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=([BII)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=([BII)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=([BIILjava/lang/String;)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=([BIILjava/lang/String;)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=([BIILjava/lang/String;)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=([BIILjava/lang/String;)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=([BIILjava/lang/String;)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=([BIILjava/lang/String;)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=([BIILjava/lang/String;)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=([BIILjava/lang/String;)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=([BIILjava/lang/String;)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=([BIILjava/lang/String;)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=([BIILjava/lang/String;Ljava/lang/String;)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=([BIILjava/lang/String;Ljava/lang/String;)V] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=([BIILjava/lang/String;Ljava/lang/String;)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=([BIILjava/lang/String;Ljava/lang/String;)V] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=([BIILjava/lang/String;Ljava/lang/String;)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=([BIILjava/lang/String;Ljava/lang/String;)V] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=([BIILjava/lang/String;Ljava/lang/String;)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=([BIILjava/lang/String;Ljava/lang/String;)V] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=([BIILjava/lang/String;Ljava/lang/String;)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=([BIILjava/lang/String;Ljava/lang/String;)V] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=(Ljava/lang/String;[BII)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=(Ljava/lang/String;[BII)V] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=(Ljava/lang/String;[BII)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=(Ljava/lang/String;[BII)V] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=(Ljava/lang/String;[BII)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=(Ljava/lang/String;[BII)V] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=(Ljava/lang/String;[BII)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=(Ljava/lang/String;[BII)V] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=(Ljava/lang/String;[BII)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=(Ljava/lang/String;[BII)V] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=(Ljava/lang/String;[BIILjava/lang/String;)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=(Ljava/lang/String;[BIILjava/lang/String;)V] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=(Ljava/lang/String;[BIILjava/lang/String;)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=(Ljava/lang/String;[BIILjava/lang/String;)V] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=(Ljava/lang/String;[BIILjava/lang/String;)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=(Ljava/lang/String;[BIILjava/lang/String;)V] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=(Ljava/lang/String;[BIILjava/lang/String;)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=(Ljava/lang/String;[BIILjava/lang/String;)V] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=(Ljava/lang/String;[BIILjava/lang/String;)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.FileByteArrayBodyPartPayload method=<init> methodDesc=(Ljava/lang/String;[BIILjava/lang/String;)V] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
