id,distance
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=asUrlEncodedPair methodDesc=()Ljava/lang/String;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],99
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=asUrlEncodedPair methodDesc=()Ljava/lang/String;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],71
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=asUrlEncodedPair methodDesc=()Ljava/lang/String;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],19
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=getKey methodDesc=()Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],19
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=getKey methodDesc=()Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],152
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=getValue methodDesc=()Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],19
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=getValue methodDesc=()Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],152
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=hashCode methodDesc=()I] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR1Mutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=hashCode methodDesc=()I] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR4Mutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=hashCode methodDesc=()I] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator],21
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=hashCode methodDesc=()I] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],57
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=hashCode methodDesc=()I] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD1Mutator],4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=hashCode methodDesc=()I] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD2Mutator],26
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=hashCode methodDesc=()I] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.MathMutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=hashCode methodDesc=()I] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR3Mutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=hashCode methodDesc=()I] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR2Mutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=hashCode methodDesc=()I] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],40
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=hashCode methodDesc=()I] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],40
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=compareTo methodDesc=(Lcom/github/scribejava/core/model/Parameter;)I] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],80
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=compareTo methodDesc=(Lcom/github/scribejava/core/model/Parameter;)I] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],58
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=compareTo methodDesc=(Lcom/github/scribejava/core/model/Parameter;)I] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],248
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=compareTo methodDesc=(Lcom/github/scribejava/core/model/Parameter;)I] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=compareTo methodDesc=(Lcom/github/scribejava/core/model/Parameter;)I] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=compareTo methodDesc=(Lcom/github/scribejava/core/model/Parameter;)I] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=compareTo methodDesc=(Lcom/github/scribejava/core/model/Parameter;)I] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=compareTo methodDesc=(Lcom/github/scribejava/core/model/Parameter;)I] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=compareTo methodDesc=(Lcom/github/scribejava/core/model/Parameter;)I] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=compareTo methodDesc=(Lcom/github/scribejava/core/model/Parameter;)I] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=compareTo methodDesc=(Lcom/github/scribejava/core/model/Parameter;)I] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=compareTo methodDesc=(Lcom/github/scribejava/core/model/Parameter;)I] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=compareTo methodDesc=(Lcom/github/scribejava/core/model/Parameter;)I] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],59
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=compareTo methodDesc=(Lcom/github/scribejava/core/model/Parameter;)I] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=compareTo methodDesc=(Lcom/github/scribejava/core/model/Parameter;)I] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=compareTo methodDesc=(Lcom/github/scribejava/core/model/Parameter;)I] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=compareTo methodDesc=(Lcom/github/scribejava/core/model/Parameter;)I] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator],21
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=compareTo methodDesc=(Lcom/github/scribejava/core/model/Parameter;)I] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=compareTo methodDesc=(Lcom/github/scribejava/core/model/Parameter;)I] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],82
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=compareTo methodDesc=(Lcom/github/scribejava/core/model/Parameter;)I] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],58
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=compareTo methodDesc=(Lcom/github/scribejava/core/model/Parameter;)I] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=compareTo methodDesc=(Lcom/github/scribejava/core/model/Parameter;)I] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=compareTo methodDesc=(Lcom/github/scribejava/core/model/Parameter;)I] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],25
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=compareTo methodDesc=(Lcom/github/scribejava/core/model/Parameter;)I] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],701
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],25
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],80
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],653
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],75
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator],21
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],25
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],569
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Parameter method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2
