id,killed,numTests
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[121] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],1,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],0,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[83] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],0,7
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[88] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],0,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[111] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[121] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],1,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[121] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],1,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[83] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,7
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[88] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[111] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[121] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[83] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1,7
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[88] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],0,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[111] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[121] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[54] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],0,9
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[94] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],0,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[108] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[54] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],0,9
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[94] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[108] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[54] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],1,9
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[94] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],0,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[108] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[54] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],1,9
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[94] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],1,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[108] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[54] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],0,9
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[77] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],1,9
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[79] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],0,9
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[94] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],0,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[108] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],0,9
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[92] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],1,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[93] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],1,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[100] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[104] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],1,9
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[92] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],1,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[93] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],1,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[100] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[104] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],1,9
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[92] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],1,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.Overrides$ExplicitOverrides method=isSubsignature methodDesc=(Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Z] indexes=[93] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],0,4
