id,distance,weight
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator],1,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[72] mutator=org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator],1,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE],12,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],13,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],19,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],74,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[55] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],63,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[56] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[56] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[56] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[56] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],12,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[56] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[56] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[56] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],12,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[56] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[61] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[64] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[60] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],74,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[61] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[64] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[68] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[61] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[64] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[61] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getGenericSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[64] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
