id,mutOperator,opcode,returnType,localVarsCount,isInTryCatch,isInFinalBlock,className,methodName,blockNumber,lineNumber
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withHeader methodDesc=(Ljava/sql/ResultSetMetaData;)Lorg/apache/commons/csv/CSVFormat;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,3,none,5,1,1,org.apache.commons.csv.CSVFormat,withHeader,2,1952
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withHeader methodDesc=(Ljava/sql/ResultSetMetaData;)Lorg/apache/commons/csv/CSVFormat;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],UOI2Mutator,21,none,5,1,1,org.apache.commons.csv.CSVFormat,withHeader,4,1953
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withHeader methodDesc=(Ljava/sql/ResultSetMetaData;)Lorg/apache/commons/csv/CSVFormat;] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],UOI2Mutator,21,none,5,1,1,org.apache.commons.csv.CSVFormat,withHeader,4,1953
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withHeader methodDesc=(Ljava/sql/ResultSetMetaData;)Lorg/apache/commons/csv/CSVFormat;] indexes=[36] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,185,none,5,1,1,org.apache.commons.csv.CSVFormat,withHeader,4,1953
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withHeader methodDesc=(Ljava/sql/ResultSetMetaData;)Lorg/apache/commons/csv/CSVFormat;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],ABSMutator,21,none,5,1,1,org.apache.commons.csv.CSVFormat,withHeader,4,1953
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withHeader methodDesc=(Ljava/sql/ResultSetMetaData;)Lorg/apache/commons/csv/CSVFormat;] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],ABSMutator,21,none,5,1,1,org.apache.commons.csv.CSVFormat,withHeader,4,1953
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withHeader methodDesc=(Ljava/sql/ResultSetMetaData;)Lorg/apache/commons/csv/CSVFormat;] indexes=[35] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD2Mutator],AOD2Mutator,96,none,5,1,1,org.apache.commons.csv.CSVFormat,withHeader,4,1953
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withHeader methodDesc=(Ljava/sql/ResultSetMetaData;)Lorg/apache/commons/csv/CSVFormat;] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],CRCR4Mutator,4,none,5,1,1,org.apache.commons.csv.CSVFormat,withHeader,4,1953
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withHeader methodDesc=(Ljava/sql/ResultSetMetaData;)Lorg/apache/commons/csv/CSVFormat;] indexes=[35] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR1Mutator],AOR1Mutator,96,none,5,1,1,org.apache.commons.csv.CSVFormat,withHeader,4,1953
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withHeader methodDesc=(Ljava/sql/ResultSetMetaData;)Lorg/apache/commons/csv/CSVFormat;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],UOI3Mutator,21,none,5,1,1,org.apache.commons.csv.CSVFormat,withHeader,4,1953
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withHeader methodDesc=(Ljava/sql/ResultSetMetaData;)Lorg/apache/commons/csv/CSVFormat;] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],UOI3Mutator,21,none,5,1,1,org.apache.commons.csv.CSVFormat,withHeader,4,1953
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withHeader methodDesc=(Ljava/sql/ResultSetMetaData;)Lorg/apache/commons/csv/CSVFormat;] indexes=[35] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD1Mutator],AOD1Mutator,96,none,5,1,1,org.apache.commons.csv.CSVFormat,withHeader,4,1953
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withHeader methodDesc=(Ljava/sql/ResultSetMetaData;)Lorg/apache/commons/csv/CSVFormat;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],UOI4Mutator,21,none,5,1,1,org.apache.commons.csv.CSVFormat,withHeader,4,1953
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withHeader methodDesc=(Ljava/sql/ResultSetMetaData;)Lorg/apache/commons/csv/CSVFormat;] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],UOI4Mutator,21,none,5,1,1,org.apache.commons.csv.CSVFormat,withHeader,4,1953
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withHeader methodDesc=(Ljava/sql/ResultSetMetaData;)Lorg/apache/commons/csv/CSVFormat;] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,4,none,5,1,1,org.apache.commons.csv.CSVFormat,withHeader,4,1953
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withHeader methodDesc=(Ljava/sql/ResultSetMetaData;)Lorg/apache/commons/csv/CSVFormat;] indexes=[35] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR2Mutator],AOR2Mutator,96,none,5,1,1,org.apache.commons.csv.CSVFormat,withHeader,4,1953
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withHeader methodDesc=(Ljava/sql/ResultSetMetaData;)Lorg/apache/commons/csv/CSVFormat;] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,4,none,5,1,1,org.apache.commons.csv.CSVFormat,withHeader,4,1953
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withHeader methodDesc=(Ljava/sql/ResultSetMetaData;)Lorg/apache/commons/csv/CSVFormat;] indexes=[35] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR4Mutator],AOR4Mutator,96,none,5,1,1,org.apache.commons.csv.CSVFormat,withHeader,4,1953
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withHeader methodDesc=(Ljava/sql/ResultSetMetaData;)Lorg/apache/commons/csv/CSVFormat;] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,4,none,5,1,1,org.apache.commons.csv.CSVFormat,withHeader,4,1953
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withHeader methodDesc=(Ljava/sql/ResultSetMetaData;)Lorg/apache/commons/csv/CSVFormat;] indexes=[35] mutator=org.pitest.mutationtest.engine.gregor.mutators.MathMutator],MathMutator,96,none,5,1,1,org.apache.commons.csv.CSVFormat,withHeader,4,1953
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withHeader methodDesc=(Ljava/sql/ResultSetMetaData;)Lorg/apache/commons/csv/CSVFormat;] indexes=[35] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR3Mutator],AOR3Mutator,96,none,5,1,1,org.apache.commons.csv.CSVFormat,withHeader,4,1953
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withHeader methodDesc=(Ljava/sql/ResultSetMetaData;)Lorg/apache/commons/csv/CSVFormat;] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],CRCR2Mutator,4,none,5,1,1,org.apache.commons.csv.CSVFormat,withHeader,4,1953
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withHeader methodDesc=(Ljava/sql/ResultSetMetaData;)Lorg/apache/commons/csv/CSVFormat;] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,4,none,5,1,1,org.apache.commons.csv.CSVFormat,withHeader,4,1953
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withHeader methodDesc=(Ljava/sql/ResultSetMetaData;)Lorg/apache/commons/csv/CSVFormat;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],UOI1Mutator,21,none,5,1,1,org.apache.commons.csv.CSVFormat,withHeader,4,1953
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withHeader methodDesc=(Ljava/sql/ResultSetMetaData;)Lorg/apache/commons/csv/CSVFormat;] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],UOI1Mutator,21,none,5,1,1,org.apache.commons.csv.CSVFormat,withHeader,4,1953
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withHeader methodDesc=(Ljava/sql/ResultSetMetaData;)Lorg/apache/commons/csv/CSVFormat;] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,5,1,1,org.apache.commons.csv.CSVFormat,withHeader,6,1956
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withHeader methodDesc=(Ljava/sql/ResultSetMetaData;)Lorg/apache/commons/csv/CSVFormat;] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],NakedReceiverMutator,182,none,5,1,1,org.apache.commons.csv.CSVFormat,withHeader,6,1956
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withHeader methodDesc=(Ljava/sql/ResultSetMetaData;)Lorg/apache/commons/csv/CSVFormat;] indexes=[48] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,176,none,5,1,1,org.apache.commons.csv.CSVFormat,withHeader,7,1956
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withHeader methodDesc=(Ljava/sql/ResultSetMetaData;)Lorg/apache/commons/csv/CSVFormat;] indexes=[48] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],NullReturnValsMutator,176,none,5,1,1,org.apache.commons.csv.CSVFormat,withHeader,7,1956
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withHeader methodDesc=([Ljava/lang/String;)Lorg/apache/commons/csv/CSVFormat;] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,176,none,2,1,1,org.apache.commons.csv.CSVFormat,withHeader,1,1983
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withHeader methodDesc=([Ljava/lang/String;)Lorg/apache/commons/csv/CSVFormat;] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],ConstructorCallMutator,183,none,2,1,1,org.apache.commons.csv.CSVFormat,withHeader,0,1983
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withHeader methodDesc=([Ljava/lang/String;)Lorg/apache/commons/csv/CSVFormat;] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],NullReturnValsMutator,176,none,2,1,1,org.apache.commons.csv.CSVFormat,withHeader,1,1983
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withHeaderComments methodDesc=([Ljava/lang/Object;)Lorg/apache/commons/csv/CSVFormat;] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],NullReturnValsMutator,176,none,2,1,1,org.apache.commons.csv.CSVFormat,withHeaderComments,1,2005
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withHeaderComments methodDesc=([Ljava/lang/Object;)Lorg/apache/commons/csv/CSVFormat;] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],ConstructorCallMutator,183,none,2,1,1,org.apache.commons.csv.CSVFormat,withHeaderComments,0,2005
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withHeaderComments methodDesc=([Ljava/lang/Object;)Lorg/apache/commons/csv/CSVFormat;] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,176,none,2,1,1,org.apache.commons.csv.CSVFormat,withHeaderComments,1,2005
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreEmptyLines methodDesc=()Lorg/apache/commons/csv/CSVFormat;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,4,none,1,1,1,org.apache.commons.csv.CSVFormat,withIgnoreEmptyLines,0,2019
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreEmptyLines methodDesc=()Lorg/apache/commons/csv/CSVFormat;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],NullReturnValsMutator,176,none,1,1,1,org.apache.commons.csv.CSVFormat,withIgnoreEmptyLines,1,2019
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreEmptyLines methodDesc=()Lorg/apache/commons/csv/CSVFormat;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,4,none,1,1,1,org.apache.commons.csv.CSVFormat,withIgnoreEmptyLines,0,2019
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreEmptyLines methodDesc=()Lorg/apache/commons/csv/CSVFormat;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,4,none,1,1,1,org.apache.commons.csv.CSVFormat,withIgnoreEmptyLines,0,2019
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreEmptyLines methodDesc=()Lorg/apache/commons/csv/CSVFormat;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],CRCR2Mutator,4,none,1,1,1,org.apache.commons.csv.CSVFormat,withIgnoreEmptyLines,0,2019
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreEmptyLines methodDesc=()Lorg/apache/commons/csv/CSVFormat;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,4,none,1,1,1,org.apache.commons.csv.CSVFormat,withIgnoreEmptyLines,0,2019
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreEmptyLines methodDesc=()Lorg/apache/commons/csv/CSVFormat;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,1,1,1,org.apache.commons.csv.CSVFormat,withIgnoreEmptyLines,0,2019
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreEmptyLines methodDesc=()Lorg/apache/commons/csv/CSVFormat;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],CRCR4Mutator,4,none,1,1,1,org.apache.commons.csv.CSVFormat,withIgnoreEmptyLines,0,2019
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreEmptyLines methodDesc=()Lorg/apache/commons/csv/CSVFormat;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],NakedReceiverMutator,182,none,1,1,1,org.apache.commons.csv.CSVFormat,withIgnoreEmptyLines,0,2019
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreEmptyLines methodDesc=()Lorg/apache/commons/csv/CSVFormat;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,176,none,1,1,1,org.apache.commons.csv.CSVFormat,withIgnoreEmptyLines,1,2019
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreEmptyLines methodDesc=(Z)Lorg/apache/commons/csv/CSVFormat;] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],NullReturnValsMutator,176,none,2,1,1,org.apache.commons.csv.CSVFormat,withIgnoreEmptyLines,1,2031
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreEmptyLines methodDesc=(Z)Lorg/apache/commons/csv/CSVFormat;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],UOI3Mutator,21,none,2,1,1,org.apache.commons.csv.CSVFormat,withIgnoreEmptyLines,0,2031
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreEmptyLines methodDesc=(Z)Lorg/apache/commons/csv/CSVFormat;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],UOI1Mutator,21,none,2,1,1,org.apache.commons.csv.CSVFormat,withIgnoreEmptyLines,0,2031
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreEmptyLines methodDesc=(Z)Lorg/apache/commons/csv/CSVFormat;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],UOI4Mutator,21,none,2,1,1,org.apache.commons.csv.CSVFormat,withIgnoreEmptyLines,0,2031
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreEmptyLines methodDesc=(Z)Lorg/apache/commons/csv/CSVFormat;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],UOI2Mutator,21,none,2,1,1,org.apache.commons.csv.CSVFormat,withIgnoreEmptyLines,0,2031
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreEmptyLines methodDesc=(Z)Lorg/apache/commons/csv/CSVFormat;] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,176,none,2,1,1,org.apache.commons.csv.CSVFormat,withIgnoreEmptyLines,1,2031
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreEmptyLines methodDesc=(Z)Lorg/apache/commons/csv/CSVFormat;] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],ConstructorCallMutator,183,none,2,1,1,org.apache.commons.csv.CSVFormat,withIgnoreEmptyLines,0,2031
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreEmptyLines methodDesc=(Z)Lorg/apache/commons/csv/CSVFormat;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],ABSMutator,21,none,2,1,1,org.apache.commons.csv.CSVFormat,withIgnoreEmptyLines,0,2031
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreHeaderCase methodDesc=()Lorg/apache/commons/csv/CSVFormat;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],NullReturnValsMutator,176,none,1,1,1,org.apache.commons.csv.CSVFormat,withIgnoreHeaderCase,1,2045
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreHeaderCase methodDesc=()Lorg/apache/commons/csv/CSVFormat;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],NakedReceiverMutator,182,none,1,1,1,org.apache.commons.csv.CSVFormat,withIgnoreHeaderCase,0,2045
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreHeaderCase methodDesc=()Lorg/apache/commons/csv/CSVFormat;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],CRCR2Mutator,4,none,1,1,1,org.apache.commons.csv.CSVFormat,withIgnoreHeaderCase,0,2045
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreHeaderCase methodDesc=()Lorg/apache/commons/csv/CSVFormat;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,4,none,1,1,1,org.apache.commons.csv.CSVFormat,withIgnoreHeaderCase,0,2045
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreHeaderCase methodDesc=()Lorg/apache/commons/csv/CSVFormat;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,4,none,1,1,1,org.apache.commons.csv.CSVFormat,withIgnoreHeaderCase,0,2045
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreHeaderCase methodDesc=()Lorg/apache/commons/csv/CSVFormat;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,176,none,1,1,1,org.apache.commons.csv.CSVFormat,withIgnoreHeaderCase,1,2045
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreHeaderCase methodDesc=()Lorg/apache/commons/csv/CSVFormat;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],CRCR4Mutator,4,none,1,1,1,org.apache.commons.csv.CSVFormat,withIgnoreHeaderCase,0,2045
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreHeaderCase methodDesc=()Lorg/apache/commons/csv/CSVFormat;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,1,1,1,org.apache.commons.csv.CSVFormat,withIgnoreHeaderCase,0,2045
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreHeaderCase methodDesc=()Lorg/apache/commons/csv/CSVFormat;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,4,none,1,1,1,org.apache.commons.csv.CSVFormat,withIgnoreHeaderCase,0,2045
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreHeaderCase methodDesc=()Lorg/apache/commons/csv/CSVFormat;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,4,none,1,1,1,org.apache.commons.csv.CSVFormat,withIgnoreHeaderCase,0,2045
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreHeaderCase methodDesc=(Z)Lorg/apache/commons/csv/CSVFormat;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],UOI3Mutator,21,none,2,1,1,org.apache.commons.csv.CSVFormat,withIgnoreHeaderCase,0,2058
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreHeaderCase methodDesc=(Z)Lorg/apache/commons/csv/CSVFormat;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],UOI1Mutator,21,none,2,1,1,org.apache.commons.csv.CSVFormat,withIgnoreHeaderCase,0,2058
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreHeaderCase methodDesc=(Z)Lorg/apache/commons/csv/CSVFormat;] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,176,none,2,1,1,org.apache.commons.csv.CSVFormat,withIgnoreHeaderCase,1,2058
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreHeaderCase methodDesc=(Z)Lorg/apache/commons/csv/CSVFormat;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],UOI4Mutator,21,none,2,1,1,org.apache.commons.csv.CSVFormat,withIgnoreHeaderCase,0,2058
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreHeaderCase methodDesc=(Z)Lorg/apache/commons/csv/CSVFormat;] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],ConstructorCallMutator,183,none,2,1,1,org.apache.commons.csv.CSVFormat,withIgnoreHeaderCase,0,2058
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreHeaderCase methodDesc=(Z)Lorg/apache/commons/csv/CSVFormat;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],UOI2Mutator,21,none,2,1,1,org.apache.commons.csv.CSVFormat,withIgnoreHeaderCase,0,2058
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreHeaderCase methodDesc=(Z)Lorg/apache/commons/csv/CSVFormat;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],ABSMutator,21,none,2,1,1,org.apache.commons.csv.CSVFormat,withIgnoreHeaderCase,0,2058
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreHeaderCase methodDesc=(Z)Lorg/apache/commons/csv/CSVFormat;] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],NullReturnValsMutator,176,none,2,1,1,org.apache.commons.csv.CSVFormat,withIgnoreHeaderCase,1,2058
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreSurroundingSpaces methodDesc=()Lorg/apache/commons/csv/CSVFormat;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,4,none,1,1,1,org.apache.commons.csv.CSVFormat,withIgnoreSurroundingSpaces,0,2072
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreSurroundingSpaces methodDesc=()Lorg/apache/commons/csv/CSVFormat;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],CRCR2Mutator,4,none,1,1,1,org.apache.commons.csv.CSVFormat,withIgnoreSurroundingSpaces,0,2072
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreSurroundingSpaces methodDesc=()Lorg/apache/commons/csv/CSVFormat;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],NakedReceiverMutator,182,none,1,1,1,org.apache.commons.csv.CSVFormat,withIgnoreSurroundingSpaces,0,2072
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreSurroundingSpaces methodDesc=()Lorg/apache/commons/csv/CSVFormat;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,176,none,1,1,1,org.apache.commons.csv.CSVFormat,withIgnoreSurroundingSpaces,1,2072
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=withIgnoreSurroundingSpaces methodDesc=()Lorg/apache/commons/csv/CSVFormat;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],CRCR4Mutator,4,none,1,1,1,org.apache.commons.csv.CSVFormat,withIgnoreSurroundingSpaces,0,2072
